"","target","targ_x","targ_y"
"1",1,344902.2,3080488
"2",1,343260.7,3080509
"3",1,348208.3,3082293
"4",1,346567.1,3082314
"5",1,344925.9,3082335
"6",1,343284.7,3082356
"7",1,348231.5,3084139
"8",1,346590.5,3084160
"9",1,344949.6,3084181
"10",1,343308.7,3084202
"11",1,341667.7,3084224
"12",1,348254.7,3085986
"13",1,346614.1,3086007
"14",1,344973.3,3086028
"15",1,343332.6,3086049
"16",1,341691.9,3086070
"17",1,340051.2,3086092
"18",1,338410.5,3086114
"19",1,348278,3087832
"20",1,346637.6,3087853
"21",1,344997.1,3087874
"22",1,343356.7,3087895
"23",1,341716.2,3087917
"24",1,340075.7,3087938
"25",1,338435.3,3087960
"26",1,348301.3,3089679
"27",1,346661.1,3089700
"28",1,345020.9,3089721
"29",1,343380.7,3089742
"30",1,341740.5,3089763
"31",1,340100.3,3089785
"32",1,338460,3089807
"33",1,336819.8,3089829
"34",1,335179.5,3089851
"35",1,348324.5,3091526
"36",1,346684.6,3091546
"37",1,345044.7,3091567
"38",1,343404.7,3091589
"39",1,341764.8,3091610
"40",1,340124.8,3091632
"41",1,338484.8,3091654
"42",1,336844.8,3091676
"43",1,335204.8,3091698
"44",1,333564.8,3091721
"45",1,331924.9,3091744
"46",1,346708.2,3093393
"47",1,345068.5,3093414
"48",1,343428.8,3093435
"49",1,341789,3093457
"50",1,340149.4,3093478
"51",1,338509.6,3093500
"52",1,336869.9,3093522
"53",1,335230.2,3093545
"54",1,333590.4,3093567
"55",1,331950.6,3093590
"56",1,345092.3,3095260
"57",1,343452.8,3095282
"58",1,341813.4,3095303
"59",1,340173.9,3095325
"60",1,338534.4,3095347
"61",1,336895,3095369
"62",1,335255.5,3095391
"63",1,333616,3095414
"64",1,340198.5,3097171
"65",1,338559.3,3097193
"66",1,336920,3097216
"67",1,335280.8,3097238
"68",1,340223.1,3099018
"69",1,338584.2,3099040
"70",1,335306.2,3099085
"71",1,336970.3,3100909
"72",1,335331.5,3100931
"73",2,361253.2,3074749
"74",2,359632.4,3076614
"75",2,357990.6,3076634
"76",2,361295.6,3078442
"77",2,359653.9,3078461
"78",2,356370.6,3078500
"79",2,361316.7,3080288
"80",2,359675.4,3080307
"81",2,358033.9,3080327
"82",2,356392.5,3080346
"83",2,362979.1,3082116
"84",2,361337.9,3082135
"85",2,359696.8,3082154
"86",2,358055.7,3082173
"87",2,356414.5,3082193
"88",2,354773.3,3082212
"89",2,361359.2,3083981
"90",2,358077.4,3084019
"91",2,356436.5,3084039
"92",2,354795.6,3084059
"93",2,359739.8,3085847
"94",2,358099.1,3085866
"95",2,356458.4,3085885
"96",2,354817.8,3085905
"97",2,359761.3,3087693
"98",2,358120.8,3087712
"99",2,354840,3087751
"100",2,359782.8,3089540
"101",2,354862.3,3089598
"102",2,359804.3,3091386
"103",3,346286.3,3060155
"104",3,344642.1,3060176
"105",3,347953.6,3061981
"106",3,346309.7,3062002
"107",3,344665.7,3062023
"108",3,343021.7,3062044
"109",3,349620.4,3063807
"110",3,347976.7,3063828
"111",3,346333,3063849
"112",3,344689.3,3063869
"113",3,343045.6,3063891
"114",3,341401.9,3063912
"115",3,351286.7,3065634
"116",3,349643.2,3065654
"117",3,347999.8,3065674
"118",3,346356.3,3065695
"119",3,344712.9,3065716
"120",3,343069.4,3065737
"121",3,341425.9,3065758
"122",3,339782.5,3065780
"123",3,352952.8,3067460
"124",3,351309.3,3067480
"125",3,349666.1,3067500
"126",3,348022.9,3067521
"127",3,346379.7,3067542
"128",3,344736.5,3067563
"129",3,343093.3,3067584
"130",3,341450,3067605
"131",3,339806.8,3067626
"132",3,352975.2,3069307
"133",3,351331.9,3069327
"134",3,349689,3069347
"135",3,348046,3069367
"136",3,346403.1,3069388
"137",3,344760.1,3069409
"138",3,343117.1,3069430
"139",3,341474.2,3069451
"140",3,339831.2,3069473
"141",3,357925.6,3071094
"142",3,356282.9,3071114
"143",3,354640.3,3071133
"144",3,352997.6,3071153
"145",3,351354.5,3071173
"146",3,349711.8,3071193
"147",3,348069.2,3071214
"148",3,346426.5,3071234
"149",3,344783.8,3071255
"150",3,343141.1,3071277
"151",3,341498.3,3071298
"152",3,339855.6,3071319
"153",3,357947.2,3072941
"154",3,356304.8,3072960
"155",3,354662.4,3072980
"156",3,353020,3072999
"157",3,351377.2,3073019
"158",3,349734.8,3073040
"159",3,348092.3,3073060
"160",3,346449.8,3073081
"161",3,344807.4,3073102
"162",3,343164.9,3073123
"163",3,341522.5,3073144
"164",3,339880,3073166
"165",3,359611,3074768
"166",3,357968.9,3074787
"167",3,356326.7,3074807
"168",3,354684.6,3074826
"169",3,353042.4,3074846
"170",3,351399.8,3074866
"171",3,349757.7,3074886
"172",3,348115.5,3074907
"173",3,346473.3,3074927
"174",3,344831.1,3074948
"175",3,343188.8,3074969
"176",3,356348.7,3076653
"177",3,354706.7,3076673
"178",3,353064.8,3076692
"179",3,351422.5,3076713
"180",3,349780.6,3076733
"181",3,348138.7,3076753
"182",3,346496.7,3076774
"183",3,344854.8,3076795
"184",3,343212.8,3076816
"185",3,351445.3,3078559
"186",3,349803.5,3078579
"187",3,348161.8,3078600
"188",3,346520.2,3078621
"189",3,344878.4,3078642
"190",3,343236.7,3078663
"191",3,348185,3080446
"192",3,346543.6,3080467
"193",4,334551.7,3043688
"194",4,332905.2,3043710
"195",4,331258.7,3043733
"196",4,336222.9,3045512
"197",4,334576.6,3045534
"198",4,332930.4,3045557
"199",4,331284.1,3045579
"200",4,337893.6,3047336
"201",4,336247.6,3047358
"202",4,334601.6,3047381
"203",4,332955.6,3047403
"204",4,331309.6,3047426
"205",4,329663.6,3047448
"206",4,337918.1,3049183
"207",4,336272.3,3049205
"208",4,334626.6,3049227
"209",4,332980.8,3049250
"210",4,331335,3049272
"211",4,329689.3,3049295
"212",4,341233.5,3050986
"213",4,339588,3051008
"214",4,337942.6,3051030
"215",4,336297.1,3051052
"216",4,334651.6,3051074
"217",4,333006.1,3051096
"218",4,331360.5,3051119
"219",4,329715,3051142
"220",4,342902.8,3052812
"221",4,341257.5,3052833
"222",4,339612.3,3052854
"223",4,337967.1,3052876
"224",4,336321.8,3052898
"225",4,334676.6,3052920
"226",4,333031.3,3052943
"227",4,331386,3052965
"228",4,329740.8,3052988
"229",4,346216.4,3054616
"230",4,344571.5,3054637
"231",4,342926.5,3054658
"232",4,341281.5,3054679
"233",4,339636.6,3054701
"234",4,337991.6,3054723
"235",4,336346.6,3054745
"236",4,334701.6,3054767
"237",4,333056.6,3054789
"238",4,331411.6,3054812
"239",4,329766.5,3054835
"240",4,328121.5,3054858
"241",4,344595,3056484
"242",4,342950.3,3056505
"243",4,341305.6,3056526
"244",4,339660.9,3056547
"245",4,338016.1,3056569
"246",4,336371.3,3056591
"247",4,334726.6,3056613
"248",4,333081.8,3056636
"249",4,344618.5,3058330
"250",4,342974.1,3058351
"251",4,341329.6,3058372
"252",4,339685.1,3058394
"253",4,338040.7,3058416
"254",4,336396.2,3058438
"255",4,334751.7,3058460
"256",4,333107.2,3058482
"257",4,342997.9,3060197
"258",4,341353.7,3060219
"259",4,339709.4,3060240
"260",4,338065.2,3060262
"261",4,336421,3060284
"262",4,334776.7,3060306
"263",4,341377.8,3062065
"264",4,339733.8,3062087
"265",4,338089.8,3062109
"266",4,336445.8,3062131
"267",4,339758.1,3063933
"268",4,338114.4,3063955
"269",5,329792.3,3056681
"270",5,331462.6,3058505
"271",5,329818.1,3058528
"272",5,333132.5,3060329
"273",5,331488.2,3060351
"274",5,329843.9,3060374
"275",5,328199.6,3060397
"276",5,334801.8,3062153
"277",5,333157.8,3062175
"278",5,331513.8,3062198
"279",5,336470.6,3063977
"280",5,334826.9,3063999
"281",5,333183.1,3064022
"282",5,331539.3,3064045
"283",5,329895.6,3064067
"284",5,333208.5,3065869
"285",5,331564.9,3065891
"286",5,329921.4,3065914
"287",5,331590.6,3067738
"288",5,329947.3,3067761
"289",5,333259.2,3069562
"290",5,329973.2,3069607
"291",5,328330.1,3069630
"292",5,328356.3,3071477
"293",5,326713.1,3071500
"294",5,326739.5,3073347
"295",5,326765.9,3075193
"296",5,325123.6,3075217
"297",5,321866.2,3077112
"298",5,321893.4,3078958
"299",6,341161.6,3045447
"300",6,342831.5,3047272
"301",6,339539.6,3047315
"302",6,344500.9,3049098
"303",6,342855.2,3049119
"304",6,346169.9,3050923
"305",7,349369.8,3043496
"306",7,347723.4,3043517
"307",7,346077,3043537
"308",7,344430.6,3043558
"309",7,342784.1,3043579
"310",7,341137.6,3043600
"311",7,355977.6,3045264
"312",7,352685.3,3045303
"313",7,351038.7,3045323
"314",7,339515.3,3045468
"315",7,337869.1,3045490
