"bay_seg","basin","C_C01A","C_C01B","C_C01C","C_C01D","C_C02A","C_C02B","C_C02C","C_C02D","C_C03A","C_C03B","C_C03C","C_C03D","C_C04A","C_C04B","C_C04C","C_C04D","C_C05A","C_C05B","C_C05C","C_C05D","C_C06A","C_C06B","C_C06C","C_C06D","C_C07A","C_C07B","C_C07C","C_C07D","C_C08A","C_C08B","C_C08C","C_C08D","C_C09A","C_C09B","C_C09C","C_C09D","C_C10A","C_C10B","C_C10C","C_C10D","C_C11A","C_C11B","C_C11C","C_C11D","C_C12A","C_C12B","C_C12C","C_C12D","C_C13A","C_C13B","C_C13C","C_C13D","C_C14A","C_C14B","C_C14C","C_C14D","C_C15A","C_C15B","C_C15C","C_C15D","C_C16A","C_C16B","C_C16C","C_C16D","C_C17A","C_C17B","C_C17C","C_C17D","C_C18A","C_C18B","C_C18C","C_C18D","C_C19A","C_C19B","C_C19C","C_C19D","C_C20A","C_C20B","C_C20C","C_C20D","C_C21A","C_C21B","C_C21C","C_C21D","NC_C01A","NC_C01B","NC_C01C","NC_C01D","NC_C02A","NC_C02B","NC_C02C","NC_C02D","NC_C03A","NC_C03B","NC_C03C","NC_C03D","NC_C04A","NC_C04B","NC_C04C","NC_C04D","NC_C05A","NC_C05B","NC_C05C","NC_C05D","NC_C06A","NC_C06B","NC_C06C","NC_C06D","NC_C07A","NC_C07B","NC_C07C","NC_C07D","NC_C08A","NC_C08B","NC_C08C","NC_C08D","NC_C09A","NC_C09B","NC_C09D","NC_C10A","NC_C10B","NC_C10C","NC_C10D","NC_C11A","NC_C11B","NC_C11C","NC_C12A","NC_C12C","NC_C13A","NC_C13B","NC_C14A","NC_C14B","NC_C14C","NC_C15A","NC_C15B","NC_C15C","NC_C15D","NC_C16A","NC_C16B","NC_C16C","NC_C16D","NC_C18A","NC_C18B","NC_C18C","NC_C18D","NC_C19A","NC_C19B","NC_C20A","NC_C20B","NC_C20C","NC_C20D","tot_area"
2,"205-2",8.51784455347203,NA,13.8979491651197,0.157785124644141,322.160442475124,6.96987235332894,15.4546236786349,1.26895055814141,3529.56228011533,127.466929163602,496.517976443169,3.20840700439947,1197.41676338835,31.393869977015,77.8361955768161,1.37423481566882,54.3078632557518,0.64639833864333,NA,NA,NA,NA,NA,NA,652.533793354727,8.88717029810743,47.1105127721789,0.217878663414357,372.642665505131,9.98297666279702,31.7417696069144,1.96714024970913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500402375181791,NA,NA,NA,NA,NA,NA,NA,73.4526173234671,0.387219094368786,18.3991639470039,0.102661019776508,57.3645138801026,3.18399943622911,15.5706002089734,167.420030342205,0.219242727835494,NA,NA,2.24521430490593,13.5592825226498,0.352034812792179,2.10009385675919,0.17535665078835,NA,NA,NA,NA,38.2034809008709,0.0937561585120594,1.07881087396487,2.98227178786796,0.715608596577024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7411.34865392103
2,"206-2",891.677998016556,156.439285339752,53.0462446385423,1.78094614838507,732.507495578435,50.9368808251533,46.3705693318901,1.24779229589593,4364.81647375755,656.695745103323,229.557309795772,9.97183001522045,1656.75863715483,227.467078329034,66.0996437530103,1.25315971713272,1096.08061163024,322.89933701085,51.0232377770298,3.67942709932841,179.597008979355,114.193421008862,0.21488470491761,326.373172586156,2673.90061349559,240.061993815459,67.8542444421769,16.9814087339793,1379.7761923593,218.276456904495,78.6228458098924,21.730962279548,124.523967247662,1.20179068688505,0.0152696899218164,17.1957934894488,236.582966506981,13.6535911320547,4.25920761661525,0.858590790837315,NA,NA,NA,NA,NA,NA,NA,NA,34.5595127976868,0.0511129385843999,NA,NA,2.17948966338719,NA,NA,NA,831.503441999704,193.422526053502,85.9425620447913,2.74201387211025,508.039643918088,58.2049106322569,19.676265821818,404.465069179642,177.795406139559,10.8084447305907,0.706287540703458,9618.33049571388,179.232953850404,32.4452621751704,36.7832705595192,18.1178545585712,544.128850479723,22.4761393933578,6.19172501948215,42.3418627315879,473.341231522402,77.6811097714444,11.3386053868624,63.8214149621482,1.59522403389799,0.929475742042924,0.159350614122146,1.56518445724546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29796.7607839023
2,"TBYPASS",890.280790547136,36.6416334191365,87.6842230725562,0.706673623698393,642.929071401603,26.1184971281058,22.8415627842256,0.577944689728213,783.736995932933,70.2077872141329,22.3108105447519,0.81092926293306,771.494184426569,58.6940556913304,57.4379275823234,1.06420644186427,400.773684871797,11.7191233076848,6.36015971005916,0.0250249571068293,42.8140787263641,NA,13.1881118411575,1.13274446976191,548.752457005411,11.198214456372,144.59901190243,2.18472155849226,487.499135245411,44.4761946916414,80.2417893243054,4.23064546436184,7.88421112197294,0.57636588976831,1.13156719504235,NA,234.416770481328,14.1919057560349,40.3624921539302,0.0635483276952615,0.309715536035072,NA,1.37078343350234,NA,NA,NA,NA,NA,28.1377710449286,1.78876133403927,6.37577644417256,NA,NA,NA,NA,NA,210.147102625917,21.6281625256173,43.7070289678952,0.444382200050411,82.602344573361,9.14612921794303,22.2143639709674,316.279607075625,NA,NA,NA,NA,183.70195357307,12.2982992213911,219.861591017815,0.841818472084504,NA,NA,NA,NA,200.801952893975,24.4240072338648,95.8442204660385,21.5204067227906,5.65688269254787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7080.46231346479
3,"02300500",1523.95002799711,239.5857873175,87.050257950574,2.00724164161355,68.9145501794439,6.81897748118869,0.140981092541598,NA,207.170580016194,38.0282945001399,0.294871651368311,0.00574276094889494,43.7747629763957,12.5632910123946,0.396408488209822,NA,49.3625287899482,0.512002584994553,3.53870228261709,NA,8176.16728990534,2297.93471057821,494.984018220597,52.8884708292209,400.555463515624,83.0761989464669,16.8327767653889,0.0715863738114538,3366.42422373095,707.35952603169,346.451155098754,0.112126957857465,85.759151402139,11.7658802597102,0.434112996007483,NA,5272.2578165662,1156.92320767324,576.873048862852,11.7724080052948,867.541569783196,74.2610122942682,224.537568777068,NA,11.8424398468644,10.6671074626036,NA,NA,373.795820898478,85.3213873458189,11.4830641756123,0.750888125104882,1578.55546421881,155.598951104313,264.260411201369,1.16738873376087,2060.10158644554,404.691255111325,293.678183493218,NA,291.191253210371,54.639481407329,18.33535219214,67.4442132442448,NA,NA,NA,NA,1876.28852716376,576.409491324934,1374.3688863428,2.01265915203982,NA,NA,NA,NA,493.875592002604,177.480340492098,290.250675024105,29.1278060578162,2.65654760412412,NA,NA,3.66603920311937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.790340451807,64.8979978957058,33.7305766949773,NA,4.02215910107618,NA,NA,0.465753958213771,0.086504094381156,NA,1.31718076124371,NA,NA,NA,NA,0.0220447229178573,NA,1.68382946742464,20.7801087966996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2369185940157,0.504690038428485,3.26552600846671,NA,1.46468725885368,NA,NA,1292.67922088079,0.721159369298806,NA,0.205412798899385,NA,NA,NA,10.4936794313928,0.731288479108334,0.296902072985378,161.649791867972,38855.804917626
3,"02300530",NA,NA,NA,NA,52.4487431799999,NA,NA,0.0444238671779647,639.535003316479,13.2231234962518,0.558408617387432,3.13820751570703,92.124814455492,1.00880172676006,1.44814461939358,0.156368871599263,NA,NA,NA,NA,NA,NA,NA,NA,116.007891733323,2.14505695021439,0.460141162180925,0.232831202855908,327.839015897613,16.9947155855238,7.38097116608553,2.40480548527853,9.8178153253164,0.208681360715712,NA,NA,6.47353378820427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51814172997195,NA,NA,0.0205801559653747,NA,NA,NA,NA,49.939994436361,5.08842414580359,1.00902704890385,0.0333412277987764,108.848521715237,2.55946123348808,1.54381261903964,91.025530809947,NA,NA,NA,NA,261.488292966243,0.00824069692148281,10.32627446225,1.66935558744523,NA,NA,NA,NA,96.7527073302254,NA,2.30119657686943,0.984362991427798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1929.76876505746
3,"203-3",1528.70603865566,127.873705212751,21.6937255894589,1.16881571814213,548.494513745467,2.02311467011575,148.608671163194,5.7316804380965,1097.65058296935,24.5881479325404,13.8129460805097,2.59265613655856,118.404515741531,4.14026181109586,24.5166259870593,0.296627632960034,68.027417173213,9.36830554686639,1.55518895811443,NA,38.1044584371116,6.93612640522588,NA,NA,754.88083047291,57.4663692369747,27.5843531285893,0.0839069855624149,2603.52499624911,248.906596881109,83.6203716003142,6.65789281177962,21.9732058331907,NA,NA,NA,2225.38822187745,275.495503856689,89.7294957756676,1.800708347484,284.447931182083,55.9961789639866,1.12776713282737,NA,1.38112076283213,NA,NA,NA,139.929048055651,8.187380614338,1.06871526890939,0.0903147084552032,937.737051880297,61.1756435067472,11.7589564085612,NA,1153.55614669042,147.045310580571,98.1573397064659,1.89011990550321,414.35702692019,7.38090963149173,33.1222115610782,177.793683349504,52.9458287298056,0.551690097246677,2.21060782713195,499.277212371708,1061.41299275021,208.396358149569,532.019783084371,4.16116483694751,323.145729098535,4.33936465108617,0.0903707001163771,13.6302073358223,438.43353025927,52.8354746277452,224.722979894527,7.79885807878626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17153.5815883846
3,"206-3C",0.0424110646425467,NA,NA,NA,0.304312969299762,NA,NA,0.016215009164864,14.6858274904751,10.6257589304418,NA,0.591505074012147,0.416636355422802,NA,NA,0.131255222725906,2.06068694942569,NA,NA,NA,NA,NA,NA,NA,1073.27120409924,0.530397539269407,23.9977470051854,2.21719153855309,20.5998740867943,1.29664120145789,NA,7.04672914944064,1.55007173320473,NA,NA,1.38020047613028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.3235642690679,NA,15.3366283400816,0.503512230539926,26.6084711899689,NA,1.32261032831259,16.3207321049621,32.7828116675022,0.177135699216284,NA,26095.4042986265,3.91793578011587,NA,NA,0.00434320912213594,432.046170915551,NA,5.21422716312172,29.2802849404942,8.0013926234848,NA,0.967872312791059,0.271462808951824,1.70537549260783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27902.9534955973
3,"206-3E",74.889455373208,NA,0.248619452480972,0.573244658895104,324.935314736663,NA,9.2895770067495,4.12304719378224,917.77571726729,1.83145745195374,2.38127380565781,6.44634956616633,112.995599791489,0.95553610418104,0.238474585957872,0.256734419986878,133.963849146245,3.04492826988525,0.217904097464101,NA,183.763686503384,11.7741603228885,2.65476074842307,44.1275776741349,676.716800024013,15.3204404915742,19.3403573223774,13.120553319322,1326.71349000435,27.4604162793454,8.84345404909442,11.5090197660167,59.6977828116186,0.330134470040581,4.72948544465814,1.06093061481897,781.192839356512,17.6987303638317,1.04360477457892,0.0251148522061103,77.1137992378515,2.51798490214828,NA,NA,NA,NA,NA,NA,242.177812981839,11.0239921081317,1.49289927798928,NA,220.996611725566,2.53268947892667,0.732738406442851,3.61087264540413,232.629865382535,12.6219134667116,6.79423336702046,0.47404711970089,356.784232203079,2.41797985550141,3.22512194942525,239.374597119211,343.599573644492,1.1764524586454,0.0379529884496523,646.738355342351,325.882263727098,27.3391279885043,51.4840027201666,0.365903454912793,1411.52882452128,3.78028707294553,NA,113.400492393589,250.578793623119,10.6323660607731,5.34064506885328,8.98535091572132,5.42925722579296,NA,NA,0.0848967024203326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9424.19635925784
3,"206-3W",27.6648712667881,9.23226333861752,NA,0.0112848944742905,48.130396635392,3.09040494700538,11.6461267312332,0.00259553711987044,3644.89557905119,1144.93628008523,1018.44710420682,19.2799735717249,774.462607866574,92.4728573140134,129.835914802637,0.761312145441318,180.632960089043,58.0840944709082,40.6872993863437,1.05135287682582,NA,NA,NA,NA,592.632475596973,143.946989733116,153.892734496588,3.0569248594101,442.260095048115,192.130738043703,68.5390367520164,10.1740461232772,1.46388654092798,NA,NA,0.00757075831461703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.279139573802,24.8072856996078,13.5352755016848,1.19301486412008,43.6025055109233,18.7113613408188,23.7846140085721,286.180811022186,11.4183268618969,11.2290642045757,0.61691968698098,1076.57469257319,181.639200781426,8.75851790437407,5.0942103167552,1.13975040489057,298.434342232057,4.10846308196457,NA,17.2849200780182,30.458499846711,2.60404355902813,2.58117482126803,22.6634674594399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11029.1293785041
4,"206-4",386.250048492097,168.88791728493,73.7780712480434,1.67486345279579,291.220615427049,85.0042736701266,24.4025092655988,2.03412675500579,700.52585346217,62.1162837136704,43.2893456607349,14.997178658045,72.0150496321024,23.6601311615479,6.34486746449772,0.655674802298854,36.3340002688608,24.0632218139565,3.34189822874256,0.043511530956441,176.287626061,27.4069975382533,7.0556726680393,72.3400002875919,552.634142534948,139.728145223885,64.4541691081392,20.7605980142702,819.404777169304,457.515986771093,146.963313632425,19.3123647257751,33.434803180125,22.3234899495248,3.01584058833648,5.60288305645753,456.842489756883,197.647618403994,90.8293074358364,0.211830095851295,133.611900920699,61.914277779054,42.1074965966029,NA,4.15538205030307,NA,NA,NA,30.9584591426765,23.7336933807877,10.3595031271929,0.00788728309988693,61.1624431169514,6.27942041751119,1.49614688789995,NA,145.416920335876,109.606855340473,29.1346740150159,0.943497232434411,173.450519929109,51.5840673882388,39.8105774483998,125.092139825944,130.631126347948,30.2384482772353,3.72719015973669,24472.4441103131,416.171662525209,281.844228598817,177.514745873993,1.44485098446402,874.562545051666,30.473270545839,6.30026888660997,51.4062301923805,67.6082320011308,19.1690779177653,93.1114260482008,7.6033049497266,0.755941198935706,0.0421705444274624,NA,0.784923722571064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33051.071114553
5,"207-5",194.572022002945,71.3892096784745,36.1050992691796,0.565457634274761,532.789134247154,68.2898065513568,54.5275897744114,3.33563885644861,7002.16863182118,2278.21873401215,590.40157097131,43.9887048945666,1369.69805812987,349.337288437322,98.8070180589911,7.15015190835384,545.760599088005,172.02156866358,135.234298832916,1.43503431754228,NA,NA,NA,NA,983.527104503364,288.849960946141,66.0505877372459,2.47998260482677,706.865161260225,213.716364785186,57.1719084942754,11.1089734738893,5.3385742106835,0.542112682045305,NA,0.430010295859338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.61586072215389,NA,NA,9.40803643895698e-05,NA,NA,NA,NA,91.2791919027504,11.1465914781976,6.20124594306189,0.372853469146657,158.303040984882,66.2211925603742,18.3698181640405,430.474659827829,17.6568647546766,31.354706770282,0.00279104905962924,2591.51039111237,74.8898773663522,6.83676852455786,2.64123707672723,2.47575472660104,189.216506305044,35.2382512307498,NA,39.0974888637788,43.8748565598421,5.73169815022009,3.42485601045219,33.2097500494394,0.265035549479255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19760.2877413762
6,"206-6",127.789959174429,164.62519448387,29.406527495615,0.63059202465029,150.354072846764,75.8828579559488,19.7129610282032,0.501706486421415,326.83976762957,175.590665437714,33.1088916192303,2.64263935796366,85.4923894750188,32.0129045179281,10.1743961625412,0.0789742658960236,32.6688007601744,13.1942701265401,1.25987198746932,NA,NA,NA,NA,NA,69.8383569074901,52.940643802749,14.0449219672836,0.0479002335062719,98.1519773293004,140.0048516637,31.7172723440654,0.533465494093862,0.674529136720644,NA,NA,NA,128.81898692459,205.852874016855,39.3711543262842,0.014852527294324,0.97035612200294,1.43827748906696,2.23979571448681,NA,NA,NA,NA,NA,38.9166844421203,34.7186645610344,7.28061720121211,NA,NA,NA,NA,NA,31.1324843920216,80.4474745152594,14.5026046486083,0.137234403064712,27.2081462539078,17.0033908584158,11.1200906355838,22.293143308019,42.8190114766167,3.28364940599906,0.424302412451698,1528.67099767111,49.5661462716758,36.6892585800889,19.8254444084859,0.305972245534308,280.573000455334,7.7023275423492,8.92033078458585,17.0180899675295,6.97844620961048,5.13688257411465,8.30304879577828,0.0195699521643529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4369.62467280812
7,"02299950",13.7808426902097,5.71886275819343,14.2646623404847,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3339155586883,NA,NA,NA,3.76308410348084,0.163180220824523,0.552660918621268,NA,224.75023709534,223.893591850708,137.905124557303,NA,140.944137961169,1.92557950637318,15.1942721950147,NA,4441.54160821135,687.065140825518,1866.92991264672,0.537688434985139,0.159453323953981,NA,NA,NA,1271.41265016406,160.887443162093,116.745185772096,0.00181237668543353,690.272163624927,165.264088627113,433.505324241396,0.464718694256738,NA,NA,NA,NA,144.75922710053,10.7067027822261,6.39162216488486,NA,742.913491882511,32.575891741871,29.3241954543735,NA,1686.31675597233,358.262246419456,495.480131167824,NA,20.8202334152639,11.4588834723951,29.2652367763053,21.4760438243615,NA,NA,NA,NA,926.200217905371,118.668741421337,47.6406186878483,NA,NA,NA,NA,NA,479.66636497117,121.634925002405,672.498018735646,12.9115298291654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.94454162118164,52.3422190656241,218.598937527415,71.9211157753973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16941.7552345785
7,"202-7",1985.42168436371,503.433195997216,143.105405719019,6.35064554167765,2934.32844973361,456.892811622548,151.909553870939,13.2537848372513,4229.67260307204,1054.39904544195,314.917415210515,34.8124162429928,907.389283553474,319.639388456411,83.6468653168559,2.67793794714694,332.425952664033,255.259495216823,125.886386804326,1.58233024798961,21.4168267590614,0.134444219375462,2.54541960761559,NA,1365.07719895276,278.163330309474,158.481597543933,4.37505897766297,3399.23974542612,819.257918380625,679.232592483319,4.90382876765329,30.2004329731241,1.82353581659504,0.890175423703509,NA,3147.04279132895,292.936478272928,779.971166717319,0.125520138919408,545.284543986407,24.2898694452158,34.04537784651,NA,10.2725218165601,6.00925390019396,0.93834444584905,NA,247.006850226786,27.3107033592823,5.13044461275386,0.0168630493557138,1370.20565394479,2.57442407119546,914.894574655294,NA,1336.59527318926,334.481085037525,162.490989518702,4.88638938510809,1050.56045359245,264.512689181875,140.282710789564,221.809189224194,256.77772230595,23.0564574742066,9.54255295668804,2944.95896371895,2201.34039898898,436.234962254003,424.409286378196,6.18455223562936,659.883603940508,21.2599169709761,4.32862271842368,19.2689627803006,421.414035459031,102.212831650498,668.385265548808,11.3294525851602,NA,NA,NA,NA,373.778497668309,44.2375930798369,14.0664864158214,NA,60.4990424908467,NA,0.611124996139951,NA,23.634323122024,NA,0.452451278992416,NA,13.8642273909053,1.3766279966784,0.257379439979023,NA,7.45837826842658,NA,0.0545069008614455,NA,NA,NA,NA,NA,120.502573252214,15.7653430006758,4.44536441217458,NA,547.851386577056,97.9351785871662,22.9896608730305,NA,NA,NA,NA,1100.13881993228,185.584391755257,88.3447471725588,0.0334073672519957,32.9277875216913,7.36707385410902,0.558785946489026,49.363823561925,0.494026977949615,11.2228601705015,3.6214412460797,187.977310137663,1.43433768167203,1.48220560234049,274.907367175414,139.578473190204,16.4357539606322,NA,52.1818574648769,2.97847743645722,9.39443357635017,1.88662137884215,556.944586495579,110.260601203725,67.128165182669,NA,NA,NA,137.123998559245,54.7242870386862,265.836853414685,NA,44466.7211479611
7,"EVERSRES",949.747067140335,66.86116693,26.5279124819611,0.078917678328157,1664.55618521264,395.775713563204,131.515975002637,8.01491398280234,1144.31617401722,338.035846689401,89.2627060120402,11.9912381898176,334.30916354467,129.818351486299,41.1355231288838,2.77721508762107,8.73322829239465,16.5288145801577,NA,NA,NA,11.886139370099,NA,7.02822922456216,584.872531528801,228.009205442326,46.1152632060117,16.0030870583411,2268.43895501715,574.705302247943,166.200220676771,55.3588675086724,9.22944959606902,2.23862623615815,1.17214657229544,NA,484.289748155326,58.5725882507717,13.2305380400727,0.599894701787826,12.1889399957567,1.22584705949278,NA,NA,NA,NA,NA,NA,58.2182598788007,2.58889973105554,NA,NA,286.615125251736,0.142188155418081,19.477173254941,NA,722.381019327543,161.124396301655,85.8274867830834,1.83103051632518,885.022447175735,280.086625140912,81.8364071533264,734.238255838335,NA,NA,NA,NA,724.588247850967,129.001167681388,119.941030290216,5.63172271202264,6.80639300578586,NA,NA,1.17339801013551,427.039552643076,72.6461724577471,436.577581503866,11.1107805401279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15155.257054113
7,"LMANATEE",803.509987704338,58.5414052143629,138.859069502059,NA,53.1148742340485,NA,0.651233582110991,NA,2.42945425097274,1.90302157085352,1.96801362646783,NA,19.8845372292259,NA,10.6411610947208,NA,30.312303448324,1.33755944239919,5.18631731681597,NA,38.1483392203537,NA,NA,NA,61.1645362421302,1.56834396896075,4.24116580924232,0.0260215746121643,3034.94890924798,233.362763541246,1053.37627024786,0.057101536886626,NA,NA,NA,NA,1883.95828216734,119.883895466997,1223.19859893701,NA,906.979036613849,11.5456968659621,150.845402371021,0.00818420773737294,NA,NA,18.9593033860552,NA,29.3999345159161,NA,4.71953841799903,NA,1196.76402764084,88.7862937168137,1262.27130510728,NA,1226.92957353456,173.714201852294,197.644583755135,0.0274106260282498,81.119476398017,18.6567111099244,18.2056642667493,544.324621908202,NA,NA,NA,NA,762.289739476895,147.385734973993,80.1607189902114,0.121273829167069,NA,NA,NA,NA,358.064098069391,56.9212341069296,285.825928974459,3.43420193861662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16407.3770628314
55,"206-5",7.05466016350296,0.596146904127768,NA,0.0727904092900804,18.143220881787,15.772191981011,NA,1.06725333054829,299.133871806963,389.500152869861,NA,7.06592717856185,17.4386581832452,25.3360367682208,NA,0.319711559962004,NA,NA,NA,NA,NA,NA,NA,NA,98.7449013186891,165.183606688503,NA,4.16613253006256,163.591658714311,141.945531486882,NA,17.2712308576587,2.81623402011089,2.20555798801435,NA,15.5744814409513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.1417713649996,7.09976072396583,NA,0.811412208466088,3.28099658944905,14.8274703844593,NA,26.5410670407727,13.8624961849061,24.8911284411146,NA,4710.98636551128,35.1648447323783,0.529995962891245,NA,1.05546779880409,203.749580568926,23.0519986749028,NA,10.8032114303502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6516.79752469993
55,"207-5",1.84182902849151,0.868034494673208,NA,0.0630343235935505,3.09382531610187,6.17966508976026,NA,0.03495595141923,906.526479792286,245.739302182156,NA,7.34466562676393,246.71333818259,45.3286696206787,NA,0.212456584314246,72.9476199907537,18.9968857561685,NA,NA,NA,NA,NA,NA,150.93488445594,43.0690095317413,NA,0.236816886240987,40.5344862946218,68.1876426201098,NA,0.731023895875384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.71752388130021,1.46878471428869,NA,0.0201822501727054,9.55826082480398,5.48622977441166,NA,4.28848679436277,1.35630710718035,8.01632450239998,NA,1112.64895414253,1.30124401058431,1.38956017482274,NA,0.196130159664227,23.7077160739102,4.6262565075911,NA,2.86226475643839,0.186743025439384,1.72884298232374e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3046.41561161261
