fl,entityshr,facnameshr,year,source
2017-2018/PointSource1718/Domestic1718/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2018 E.txt,clearwater,east,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2018 NE.txt,clearwater,ne,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 Dale Mabry NMC Data.txt,hillsco,dalemabry,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 Falkenburg NMC Data.txt,hillsco,falkenburg,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 Northwest Regional NMC Data.txt,hillsco,northwest,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 Pebble Creek NMC Data.txt,hillsco,pebblecrk,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 River Oaks NMC Data.txt,hillsco,riveroaks,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 South County NMC Data.txt,hillsco,southco,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 Valrico NMC Data.txt,hillsco,valrico,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Hillsborough/2017-2018 Van Dyke NMC Data.txt,hillsco,vandyke,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Largo/TBNMC Point Source Data Reporting Tool 2017 2018 (Largo).txt,largo,largo,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/Oldsmar/TBNMC Point Source Data Reporting Tool 17-18  OLDSMAR.txt,oldsmar,oldsmar,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/PinellasCo_BridgewayAcres/Zero Discharge 2017-2108.txt,pinco,bridgeway,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/PinellasCo_WilliamEDunn_Complete/TBNMC Point Source Report Tool 2017-2018.txt,pinco,dunn,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/StPete/StPeteNE1718.txt,stpete,ne,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/StPete/StPeteNW1718.txt,stpete,nw,1718,ps_dom
2017-2018/PointSource1718/Domestic1718/StPete/StPeteSW1718.txt,stpete,sw,1718,ps_dom
2019/PointSource2019/Domestic2019/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2019 E.txt,clearwater,east,2019,ps_dom
2019/PointSource2019/Domestic2019/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2019 NE.txt,clearwater,ne,2019,ps_dom
2019/PointSource2019/Domestic2019/Hillsborough/2019 Falkenburg NMC Data.txt,hillsco,falkenburg,2019,ps_dom
2019/PointSource2019/Domestic2019/Hillsborough/2019 Northwest Regional NMC Data.txt,hillsco,northwest,2019,ps_dom
2019/PointSource2019/Domestic2019/Hillsborough/2019 River Oaks NMC Data.txt,hillsco,riveroaks,2019,ps_dom
2019/PointSource2019/Domestic2019/Hillsborough/2019 South County NMC Data.txt,hillsco,southco,2019,ps_dom
2019/PointSource2019/Domestic2019/Hillsborough/2019 Valrico NMC Data.txt,hillsco,valrico,2019,ps_dom
2019/PointSource2019/Domestic2019/Hillsborough/2019 Van Dyke NMC Data.txt,hillsco,vandyke,2019,ps_dom
2019/PointSource2019/Domestic2019/Largo/TBNMC Point Source Data Reporting Tool 2017 2018 2019(Largo).txt,largo,largo,2019,ps_dom
2019/PointSource2019/Domestic2019/Oldsmar/TBNMC Point Source Data Reporting Tool 18-19  OLDSMAR.txt,oldsmar,oldsmar,2019,ps_dom
2019/PointSource2019/Domestic2019/PinellasCo_BridgewayAcres/TBNMC Point Source Data Reporting Tool 2019.txt,pinco,bridgeway,2019,ps_dom
2019/PointSource2019/Domestic2019/PinellasCo_WilliamEDunn/TBNMC Point Source Report Tool 2019.txt,pinco,dunn,2019,ps_dom
2019/PointSource2019/Domestic2019/StPete/StPeteNE2019.txt,stpete,ne,2019,ps_dom
2019/PointSource2019/Domestic2019/StPete/StPeteNW2019.txt,stpete,nw,2019,ps_dom
2019/PointSource2019/Domestic2019/StPete/StPeteSW2019.txt,stpete,sw,2019,ps_dom
2020/PointSource2020/Domestic2020/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2020 E.txt,clearwater,east,2020,ps_dom
2020/PointSource2020/Domestic2020/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2020 NE.txt,clearwater,ne,2020,ps_dom
2020/PointSource2020/Domestic2020/Hillsborough/2020 Falkenburg NMC Data.txt,hillsco,falkenburg,2020,ps_dom
2020/PointSource2020/Domestic2020/Hillsborough/2020 Northwest Regional NMC Data.txt,hillsco,northwest,2020,ps_dom
2020/PointSource2020/Domestic2020/Hillsborough/2020 South County NMC Data.txt,hillsco,southco,2020,ps_dom
2020/PointSource2020/Domestic2020/Hillsborough/2020 Valrico NMC Data.txt,hillsco,valrico,2020,ps_dom
2020/PointSource2020/Domestic2020/Hillsborough/2020 Van Dyke NMC Data.txt,hillsco,vandyke,2020,ps_dom
2020/PointSource2020/Domestic2020/Largo/TBNMC Point Source Data Reporting Tool 2017 2018 2019 2020(Largo).txt,largo,largo,2020,ps_dom
2020/PointSource2020/Domestic2020/Oldsmar/Copy of TBNMC Point Source Data Reporting Tool 19-20  OLDSMAR.txt,oldsmar,oldsmar,2020,ps_dom
2020/PointSource2020/Domestic2020/PinellasCo_SouthCross/GetAsPartOfJoesCreekWork.txt,pinco,scross,2020,ps_dom
2020/PointSource2020/Domestic2020/PinellasCo_WilliamEDunn/TBNMC Point Source Report Tool 2020.txt,pinco,dunn,2020,ps_dom
2020/PointSource2020/Domestic2020/StPete/StPeteNE2020.txt,stpete,ne,2020,ps_dom
2020/PointSource2020/Domestic2020/StPete/StPeteNW2020.txt,stpete,nw,2020,ps_dom
2020/PointSource2020/Domestic2020/StPete/StPeteSW2020.txt,stpete,sw,2020,ps_dom
2021/PointSource2021/Domestic2021/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2021 E.txt,clearwater,east,2021,ps_dom
2021/PointSource2021/Domestic2021/Clearwater/TBNMC Point Source Data Reporting Tool_Clearwater 2021 NE.txt,clearwater,ne,2021,ps_dom
2021/PointSource2021/Domestic2021/Hillsborough/2021 Falkenburg NMC Data.txt,hillsco,falkenburg,2021,ps_dom
2021/PointSource2021/Domestic2021/Hillsborough/2021 Northwest Regional NMC Data.txt,hillsco,northwest,2021,ps_dom
2021/PointSource2021/Domestic2021/Hillsborough/2021 South County NMC Data.txt,hillsco,southco,2021,ps_dom
2021/PointSource2021/Domestic2021/Hillsborough/2021 Valrico NMC Data.txt,hillsco,valrico,2021,ps_dom
2021/PointSource2021/Domestic2021/Hillsborough/2021 Van Dyke NMC Data.txt,hillsco,vandyke,2021,ps_dom
2021/PointSource2021/Domestic2021/Largo/TBNMC Point Source Data Reporting Tool 2021(Largo).txt,largo,,2021,ps_dom
2021/PointSource2021/Domestic2021/Oldsmar/Copy of TBNMC Point Source Data Reporting Tool 21  OLDSMAR.txt,oldsmar,,2021,ps_dom
2021/PointSource2021/Domestic2021/PinellasCo_SouthCross2017-2021/SCB_DailyFlow.txt,pinco,scross,2021,ps_dom
2021/PointSource2021/Domestic2021/PinellasCo_SouthCross2017-2021/SCB_MonWQData.txt,pinco,scross,2021,ps_dom
2021/PointSource2021/Domestic2021/PinellasCo_SouthCross2017-2021/SCB_MonWQDataRP.txt,pinco,scross,2021,ps_dom
2021/PointSource2021/Domestic2021/PinellasCo_WilliamEDunn/TBNMC Point Source Report Tool 2021.txt,pinco,dunn,2021,ps_dom
2021/PointSource2021/Domestic2021/StPete/StPeteNE2021.txt,stpete,ne,2021,ps_dom
2021/PointSource2021/Domestic2021/StPete/StPeteNW2021.txt,stpete,nw,2021,ps_dom
2021/PointSource2021/Domestic2021/StPete/StPeteSW2021.txt,stpete,sw,2021,ps_dom
